timestamp,Solar,temperature_2m,cloudcover,shortwave_radiation
2025-11-26 17:00:00,1.0,5.3,98,177.0
2025-11-26 18:00:00,0.0,4.2,100,193.0
2025-11-26 19:00:00,0.0,3.8,99,69.0
2025-11-26 20:00:00,0.0,3.4,95,73.0
2025-11-26 21:00:00,0.0,3.3,99,67.0
2025-11-26 22:00:00,0.0,3.0,92,10.0
2025-11-26 23:00:00,0.0,2.8,100,0.0
2025-11-27 00:00:00,0.0,2.2,99,0.0
2025-11-27 01:00:00,0.0,2.0,100,0.0
2025-11-27 02:00:00,0.0,1.8,98,0.0
2025-11-27 03:00:00,0.0,1.3,100,0.0
2025-11-27 04:00:00,0.0,1.6,100,0.0
2025-11-27 05:00:00,0.0,2.1,100,0.0
2025-11-27 06:00:00,0.0,2.3,100,0.0
2025-11-27 07:00:00,0.0,2.3,100,0.0
2025-11-27 08:00:00,2.0,2.2,100,0.0
2025-11-27 09:00:00,17.0,1.6,95,0.0
2025-11-27 10:00:00,35.0,1.4,100,0.0
2025-11-27 11:00:00,87.0,1.4,98,0.0
2025-11-27 12:00:00,165.0,1.7,100,0.0
2025-11-27 13:00:00,121.0,1.0,98,2.0
2025-11-27 14:00:00,99.0,1.5,99,58.0
2025-11-27 15:00:00,77.0,1.5,99,146.0
2025-11-27 16:00:00,27.0,1.6,100,247.0
2025-11-27 17:00:00,1.0,1.7,100,218.0
2025-11-27 18:00:00,0.0,1.7,100,261.0
2025-11-27 19:00:00,0.0,1.8,100,206.0
2025-11-27 20:00:00,0.0,1.3,100,152.0
2025-11-27 21:00:00,0.0,0.5,100,68.0
2025-11-27 22:00:00,0.0,1.0,100,14.0
2025-11-27 23:00:00,0.0,1.0,100,0.0
2025-11-28 00:00:00,0.0,1.1,100,0.0
2025-11-28 01:00:00,0.0,1.0,100,0.0
2025-11-28 02:00:00,0.0,0.8,100,0.0
2025-11-28 03:00:00,0.0,0.6,100,0.0
2025-11-28 04:00:00,0.0,0.2,100,0.0
2025-11-28 05:00:00,0.0,-0.3,100,0.0
2025-11-28 06:00:00,0.0,0.8,100,0.0
2025-11-28 07:00:00,0.0,0.7,100,0.0
2025-11-28 08:00:00,0.0,0.1,100,0.0
2025-11-28 09:00:00,24.0,0.0,100,0.0
2025-11-28 10:00:00,106.0,0.3,99,0.0
2025-11-28 11:00:00,137.0,0.2,99,0.0
2025-11-28 12:00:00,149.0,0.2,100,0.0
2025-11-28 13:00:00,150.0,-0.5,99,2.0
2025-11-28 14:00:00,120.0,-0.5,98,55.0
2025-11-28 15:00:00,106.0,-0.3,95,125.0
2025-11-28 16:00:00,48.0,-0.2,98,219.0
2025-11-28 17:00:00,6.0,0.0,98,234.0
2025-11-28 18:00:00,0.0,0.8,98,292.0
2025-11-28 19:00:00,0.0,0.2,94,247.0
2025-11-28 20:00:00,0.0,0.3,91,195.0
2025-11-28 21:00:00,0.0,0.1,60,118.0
2025-11-28 22:00:00,0.0,-0.5,71,24.0
2025-11-28 23:00:00,0.0,-0.5,90,0.0
2025-11-29 00:00:00,0.0,0.4,92,0.0
2025-11-29 01:00:00,0.0,-0.1,99,0.0
2025-11-29 02:00:00,0.0,-0.3,99,0.0
2025-11-29 03:00:00,0.0,-0.4,98,0.0
2025-11-29 04:00:00,0.0,-0.6,100,0.0
2025-11-29 05:00:00,0.0,-0.6,100,0.0
2025-11-29 06:00:00,0.0,-0.4,100,0.0
2025-11-29 07:00:00,0.0,-0.8,100,0.0
2025-11-29 08:00:00,4.0,-0.6,100,0.0
2025-11-29 09:00:00,64.0,-0.8,100,0.0
2025-11-29 10:00:00,160.0,-0.9,100,0.0
2025-11-29 11:00:00,224.0,-1.0,100,0.0
2025-11-29 12:00:00,200.0,-0.3,100,0.0
2025-11-29 13:00:00,180.0,-0.8,100,2.0
2025-11-29 14:00:00,146.0,-0.5,100,44.0
2025-11-29 15:00:00,67.0,-0.5,100,88.0
2025-11-29 16:00:00,25.0,-0.6,100,104.0
2025-11-29 17:00:00,2.0,-0.6,100,131.0
2025-11-29 18:00:00,0.0,0.0,100,130.0
2025-11-29 19:00:00,0.0,-0.4,100,153.0
2025-11-29 20:00:00,0.0,-0.6,100,113.0
2025-11-29 21:00:00,0.0,-1.1,100,63.0
2025-11-29 22:00:00,0.0,-1.7,100,17.0
2025-11-29 23:00:00,0.0,-2.0,100,0.0
2025-11-30 00:00:00,0.0,-1.8,100,0.0
2025-11-30 01:00:00,0.0,-2.2,100,0.0
2025-11-30 02:00:00,0.0,-1.9,100,0.0
2025-11-30 03:00:00,0.0,-1.5,100,0.0
2025-11-30 04:00:00,0.0,-1.1,100,0.0
2025-11-30 05:00:00,0.0,-0.9,100,0.0
2025-11-30 06:00:00,0.0,-0.5,100,0.0
2025-11-30 07:00:00,0.0,-0.6,100,0.0
2025-11-30 08:00:00,0.0,-0.1,100,0.0
2025-11-30 09:00:00,0.0,0.4,100,0.0
2025-11-30 10:00:00,3.0,0.9,100,0.0
2025-11-30 11:00:00,8.0,1.2,100,0.0
2025-11-30 12:00:00,6.0,1.6,100,0.0
2025-11-30 13:00:00,7.0,1.5,100,0.0
2025-11-30 14:00:00,5.0,1.4,100,13.0
2025-11-30 15:00:00,4.0,2.1,100,67.0
2025-11-30 16:00:00,3.0,2.0,100,78.0
2025-11-30 17:00:00,0.0,2.0,100,100.0
2025-11-30 18:00:00,0.0,1.9,100,131.0
2025-11-30 19:00:00,0.0,1.4,77,222.0
2025-11-30 20:00:00,0.0,1.2,93,193.0
2025-11-30 21:00:00,0.0,1.4,100,62.0
2025-11-30 22:00:00,0.0,1.4,100,8.0
2025-11-30 23:00:00,0.0,0.9,99,0.0
2025-12-01 00:00:00,0.0,0.9,100,0.0
2025-12-01 01:00:00,0.0,0.3,99,0.0
2025-12-01 02:00:00,0.0,-0.2,91,0.0
2025-12-01 03:00:00,0.0,-0.8,80,0.0
2025-12-01 04:00:00,0.0,-1.1,38,0.0
2025-12-01 05:00:00,0.0,-1.5,80,0.0
2025-12-01 06:00:00,0.0,-1.4,93,0.0
2025-12-01 07:00:00,0.0,-2.0,87,0.0
2025-12-01 08:00:00,3.0,-2.2,85,0.0
2025-12-01 09:00:00,41.0,-1.8,100,0.0
2025-12-01 10:00:00,101.0,-1.6,100,0.0
2025-12-01 11:00:00,158.0,-1.9,100,0.0
2025-12-01 12:00:00,172.0,-1.0,100,0.0
2025-12-01 13:00:00,186.0,-1.7,100,1.0
2025-12-01 14:00:00,186.0,-1.9,100,35.0
2025-12-01 15:00:00,99.0,-2.0,100,71.0
2025-12-01 16:00:00,27.0,-1.7,100,128.0
2025-12-01 17:00:00,1.0,-1.6,100,182.0
2025-12-01 18:00:00,0.0,-1.2,100,205.0
2025-12-01 19:00:00,0.0,-1.8,100,197.0
2025-12-01 20:00:00,0.0,-1.9,100,139.0
2025-12-01 21:00:00,0.0,-1.7,100,83.0
2025-12-01 22:00:00,0.0,-1.6,100,16.0
2025-12-01 23:00:00,0.0,-1.5,100,0.0
2025-12-02 00:00:00,0.0,-1.0,100,0.0
2025-12-02 01:00:00,0.0,-2.2,100,0.0
2025-12-02 02:00:00,0.0,-2.5,100,0.0
2025-12-02 03:00:00,0.0,-3.0,100,0.0
2025-12-02 04:00:00,0.0,-3.0,100,0.0
2025-12-02 05:00:00,0.0,-3.2,100,0.0
2025-12-02 06:00:00,0.0,-3.5,100,0.0
2025-12-02 07:00:00,0.0,-4.0,100,0.0
2025-12-02 08:00:00,0.0,-4.0,100,0.0
2025-12-02 09:00:00,0.0,-4.1,100,0.0
2025-12-02 10:00:00,5.0,-3.8,100,0.0
2025-12-02 11:00:00,13.0,-3.8,88,0.0
2025-12-02 12:00:00,40.0,-4.0,92,0.0
2025-12-02 13:00:00,67.0,-4.1,60,1.0
2025-12-02 14:00:00,91.0,-3.5,23,45.0
2025-12-02 15:00:00,70.0,-2.5,19,161.0
2025-12-02 16:00:00,33.0,-1.5,50,272.0
2025-12-02 17:00:00,2.0,-0.7,84,299.0
2025-12-02 18:00:00,0.0,-0.2,53,271.0
2025-12-02 19:00:00,0.0,0.5,51,187.0
2025-12-02 20:00:00,0.0,0.6,100,152.0
2025-12-02 21:00:00,0.0,0.2,100,87.0
2025-12-02 22:00:00,0.0,-0.9,100,19.0
2025-12-02 23:00:00,0.0,-0.6,94,0.0
2025-12-03 00:00:00,0.0,-0.4,88,0.0
2025-12-03 01:00:00,0.0,-0.3,86,0.0
2025-12-03 02:00:00,0.0,-0.2,80,0.0
2025-12-03 03:00:00,0.0,-0.1,80,0.0
2025-12-03 04:00:00,0.0,0.1,100,0.0
2025-12-03 05:00:00,0.0,0.1,100,0.0
2025-12-03 06:00:00,0.0,0.1,99,0.0
2025-12-03 07:00:00,0.0,0.3,100,0.0
2025-12-03 08:00:00,1.0,0.6,100,0.0
2025-12-03 09:00:00,8.0,0.6,100,0.0
2025-12-03 10:00:00,16.0,0.1,100,0.0
2025-12-03 11:00:00,19.0,-0.3,100,0.0
2025-12-03 12:00:00,18.0,0.1,100,0.0
2025-12-03 13:00:00,22.0,-0.2,100,1.0
2025-12-03 14:00:00,16.0,-0.9,100,20.0
2025-12-03 15:00:00,11.0,-1.3,100,35.0
2025-12-03 16:00:00,5.0,-1.3,100,80.0
2025-12-03 17:00:00,0.0,-1.3,100,87.0
2025-12-03 18:00:00,0.0,-0.6,100,104.0
2025-12-03 19:00:00,0.0,-0.4,100,65.0
2025-12-03 20:00:00,0.0,-0.3,100,36.0
2025-12-03 21:00:00,0.0,-0.2,100,16.0
2025-12-03 22:00:00,0.0,-0.1,100,5.0
2025-12-03 23:00:00,0.0,0.0,100,0.0
2025-12-04 00:00:00,0.0,-0.1,100,0.0
2025-12-04 01:00:00,0.0,-0.2,100,0.0
2025-12-04 02:00:00,0.0,0.1,100,0.0
2025-12-04 03:00:00,0.0,-0.2,100,0.0
2025-12-04 04:00:00,0.0,-0.2,95,0.0
2025-12-04 05:00:00,0.0,-1.2,100,0.0
2025-12-04 06:00:00,0.0,-1.4,99,0.0
2025-12-04 07:00:00,0.0,-2.3,90,0.0
2025-12-04 08:00:00,0.0,-2.9,61,0.0
2025-12-04 09:00:00,21.0,-3.3,99,0.0
2025-12-04 10:00:00,61.0,-4.3,98,0.0
2025-12-04 11:00:00,104.0,-4.9,98,0.0
2025-12-04 12:00:00,136.0,-4.8,79,0.0
2025-12-04 13:00:00,186.0,-5.6,56,1.0
2025-12-04 14:00:00,176.0,-5.8,91,57.0
2025-12-04 15:00:00,136.0,-5.7,99,131.0
2025-12-04 16:00:00,66.0,-5.6,90,161.0
2025-12-04 17:00:00,6.0,-5.3,68,223.0
2025-12-04 18:00:00,0.0,-5.2,48,333.0
2025-12-04 19:00:00,0.0,-5.2,72,325.0
2025-12-04 20:00:00,0.0,-5.6,88,186.0
2025-12-04 21:00:00,0.0,-5.3,89,103.0
2025-12-04 22:00:00,0.0,-5.1,99,17.0
2025-12-04 23:00:00,0.0,-5.1,100,0.0
2025-12-05 00:00:00,0.0,-5.5,100,0.0
2025-12-05 01:00:00,0.0,-5.3,100,0.0
2025-12-05 02:00:00,0.0,-6.3,100,0.0
2025-12-05 03:00:00,0.0,-6.8,100,0.0
2025-12-05 04:00:00,0.0,-6.6,100,0.0
2025-12-05 05:00:00,0.0,-5.7,100,0.0
2025-12-05 06:00:00,0.0,-5.2,89,0.0
2025-12-05 07:00:00,0.0,-6.1,42,0.0
2025-12-05 08:00:00,0.0,-6.5,95,0.0
2025-12-05 09:00:00,23.0,-7.6,75,0.0
2025-12-05 10:00:00,88.0,-7.4,66,0.0
2025-12-05 11:00:00,138.0,-6.7,79,0.0
2025-12-05 12:00:00,158.0,-5.1,68,0.0
2025-12-05 13:00:00,132.0,-4.6,71,1.0
2025-12-05 14:00:00,91.0,-3.7,63,74.0
2025-12-05 15:00:00,55.0,-3.0,50,212.0
2025-12-05 16:00:00,15.0,-2.4,76,325.0
2025-12-05 17:00:00,1.0,-1.9,98,337.0
2025-12-05 18:00:00,0.0,-1.6,100,271.0
2025-12-05 19:00:00,0.0,-1.0,100,204.0
2025-12-05 20:00:00,0.0,-0.7,100,138.0
2025-12-05 21:00:00,0.0,-0.6,99,78.0
2025-12-05 22:00:00,0.0,-0.6,100,15.0
2025-12-05 23:00:00,0.0,-0.6,100,0.0
2025-12-06 00:00:00,0.0,-0.8,100,0.0
2025-12-06 01:00:00,0.0,-0.8,100,0.0
2025-12-06 02:00:00,0.0,-0.4,100,0.0
2025-12-06 03:00:00,0.0,-0.3,100,0.0
2025-12-06 04:00:00,0.0,-0.4,100,0.0
2025-12-06 05:00:00,0.0,-0.2,100,0.0
2025-12-06 06:00:00,0.0,0.1,100,0.0
2025-12-06 07:00:00,0.0,-0.1,100,0.0
2025-12-06 08:00:00,0.0,0.2,100,0.0
2025-12-06 09:00:00,1.0,0.1,100,0.0
2025-12-06 10:00:00,6.0,0.1,100,0.0
2025-12-06 11:00:00,22.0,-0.1,100,0.0
2025-12-06 12:00:00,30.0,0.0,100,0.0
2025-12-06 13:00:00,45.0,-0.2,100,0.0
2025-12-06 14:00:00,39.0,-0.2,100,15.0
2025-12-06 15:00:00,33.0,-0.4,100,68.0
2025-12-06 16:00:00,9.0,-0.4,100,118.0
2025-12-06 17:00:00,0.0,-0.1,100,201.0
2025-12-06 18:00:00,0.0,0.1,100,149.0
2025-12-06 19:00:00,0.0,0.5,100,152.0
2025-12-06 20:00:00,0.0,0.2,100,133.0
2025-12-06 21:00:00,0.0,-0.3,100,51.0
2025-12-06 22:00:00,0.0,-0.3,100,13.0
2025-12-06 23:00:00,0.0,-0.5,100,0.0
2025-12-07 00:00:00,0.0,-0.5,100,0.0
2025-12-07 01:00:00,0.0,-0.4,100,0.0
2025-12-07 02:00:00,0.0,-0.6,100,0.0
2025-12-07 03:00:00,0.0,-0.9,100,0.0
2025-12-07 04:00:00,0.0,-1.0,100,0.0
2025-12-07 05:00:00,0.0,-1.0,100,0.0
2025-12-07 06:00:00,0.0,-0.9,100,0.0
2025-12-07 07:00:00,0.0,-0.9,100,0.0
2025-12-07 08:00:00,0.0,-0.8,100,0.0
2025-12-07 09:00:00,0.0,-0.8,100,0.0
2025-12-07 10:00:00,4.0,-1.0,100,0.0
2025-12-07 11:00:00,8.0,-1.1,100,0.0
2025-12-07 12:00:00,15.0,-1.5,100,0.0
2025-12-07 13:00:00,24.0,-1.5,100,0.0
2025-12-07 14:00:00,38.0,-1.8,100,17.0
2025-12-07 15:00:00,46.0,-1.9,100,46.0
2025-12-07 16:00:00,11.0,-1.8,100,62.0
2025-12-07 17:00:00,0.0,-1.9,100,110.0
2025-12-07 18:00:00,0.0,-1.7,87,162.0
2025-12-07 19:00:00,0.0,-2.0,100,218.0
2025-12-07 20:00:00,0.0,-2.5,100,111.0
2025-12-07 21:00:00,0.0,-3.3,91,73.0
2025-12-07 22:00:00,0.0,-3.4,70,18.0
2025-12-07 23:00:00,0.0,-3.8,71,0.0
2025-12-08 00:00:00,0.0,-3.5,78,0.0
2025-12-08 01:00:00,0.0,-3.8,54,0.0
2025-12-08 02:00:00,0.0,-4.0,38,0.0
2025-12-08 03:00:00,0.0,-4.8,66,0.0
2025-12-08 04:00:00,0.0,-5.1,67,0.0
2025-12-08 05:00:00,0.0,-5.5,39,0.0
2025-12-08 06:00:00,0.0,-5.8,15,0.0
2025-12-08 07:00:00,0.0,-7.6,72,0.0
2025-12-08 08:00:00,1.0,-9.5,62,0.0
2025-12-08 09:00:00,23.0,-10.4,54,0.0
2025-12-08 10:00:00,89.0,-10.4,77,0.0
2025-12-08 11:00:00,147.0,-10.6,80,0.0
2025-12-08 12:00:00,163.0,-11.4,95,0.0
2025-12-08 13:00:00,154.0,-11.4,99,0.0
2025-12-08 14:00:00,154.0,-10.4,99,63.0
2025-12-08 15:00:00,126.0,-8.9,100,160.0
2025-12-08 16:00:00,50.0,-7.5,100,239.0
2025-12-08 17:00:00,3.0,-6.6,100,291.0
2025-12-08 18:00:00,0.0,-5.2,100,249.0
2025-12-08 19:00:00,0.0,-4.9,100,182.0
2025-12-08 20:00:00,0.0,-4.6,100,91.0
2025-12-08 21:00:00,0.0,-4.2,100,69.0
2025-12-08 22:00:00,0.0,-4.1,100,9.0
2025-12-08 23:00:00,0.0,-4.0,100,0.0
2025-12-09 00:00:00,0.0,-4.2,100,0.0
2025-12-09 01:00:00,0.0,-4.5,100,0.0
2025-12-09 02:00:00,0.0,-3.9,99,0.0
2025-12-09 03:00:00,0.0,-3.5,100,0.0
2025-12-09 04:00:00,0.0,-3.9,39,0.0
2025-12-09 05:00:00,0.0,-5.3,4,0.0
2025-12-09 06:00:00,0.0,-6.2,84,0.0
2025-12-09 07:00:00,0.0,-7.4,100,0.0
2025-12-09 08:00:00,0.0,-7.2,100,0.0
2025-12-09 09:00:00,3.0,-6.8,100,0.0
2025-12-09 10:00:00,47.0,-6.8,100,0.0
2025-12-09 11:00:00,46.0,-6.4,100,0.0
2025-12-09 12:00:00,34.0,-5.1,100,0.0
2025-12-09 13:00:00,31.0,-4.8,100,0.0
2025-12-09 14:00:00,20.0,-4.5,100,51.0
2025-12-09 15:00:00,9.0,-4.0,100,99.0
2025-12-09 16:00:00,2.0,-3.8,100,94.0
2025-12-09 17:00:00,0.0,-3.2,100,120.0
2025-12-09 18:00:00,0.0,-2.3,100,77.0
2025-12-09 19:00:00,0.0,-2.0,100,93.0
2025-12-09 20:00:00,0.0,-1.1,100,68.0
2025-12-09 21:00:00,0.0,-0.4,100,38.0
2025-12-09 22:00:00,0.0,-0.1,100,7.0
2025-12-09 23:00:00,0.0,0.2,100,0.0
2025-12-10 00:00:00,0.0,-0.2,100,0.0
2025-12-10 01:00:00,0.0,-0.2,100,0.0
2025-12-10 02:00:00,0.0,0.1,100,0.0
2025-12-10 03:00:00,0.0,0.3,100,0.0
2025-12-10 04:00:00,0.0,0.5,100,0.0
2025-12-10 05:00:00,0.0,0.6,100,0.0
2025-12-10 06:00:00,0.0,1.1,100,0.0
2025-12-10 07:00:00,0.0,0.9,100,0.0
2025-12-10 08:00:00,0.0,0.6,100,0.0
2025-12-10 09:00:00,0.0,0.3,100,0.0
2025-12-10 10:00:00,2.0,0.3,100,0.0
2025-12-10 11:00:00,7.0,0.4,100,0.0
2025-12-10 12:00:00,17.0,0.6,100,0.0
2025-12-10 13:00:00,29.0,0.8,100,0.0
2025-12-10 14:00:00,35.0,0.6,100,16.0
2025-12-10 15:00:00,26.0,0.3,100,38.0
2025-12-10 16:00:00,14.0,-0.5,100,77.0
2025-12-10 17:00:00,0.0,-0.9,100,134.0
2025-12-10 18:00:00,0.0,-0.4,100,145.0
2025-12-10 19:00:00,0.0,-0.6,100,137.0
2025-12-10 20:00:00,0.0,-1.1,100,89.0
2025-12-10 21:00:00,0.0,-1.7,100,44.0
2025-12-10 22:00:00,0.0,-2.1,100,9.0
2025-12-10 23:00:00,0.0,-2.5,100,0.0
2025-12-11 00:00:00,0.0,-2.8,100,0.0
2025-12-11 01:00:00,0.0,-3.3,100,0.0
2025-12-11 02:00:00,0.0,-3.8,98,0.0
2025-12-11 03:00:00,0.0,-4.3,85,0.0
2025-12-11 04:00:00,0.0,-4.7,70,0.0
2025-12-11 05:00:00,0.0,-4.8,80,0.0
2025-12-11 06:00:00,0.0,-4.4,92,0.0
2025-12-11 07:00:00,0.0,-4.7,96,0.0
2025-12-11 08:00:00,0.0,-4.6,95,0.0
2025-12-11 09:00:00,7.0,-4.7,74,0.0
2025-12-11 10:00:00,53.0,-5.1,97,0.0
2025-12-11 11:00:00,117.0,-4.9,84,0.0
2025-12-11 12:00:00,121.0,-4.9,98,0.0
2025-12-11 13:00:00,76.0,-5.0,76,0.0
2025-12-11 14:00:00,47.0,-4.9,85,48.0
2025-12-11 15:00:00,31.0,-4.8,91,165.0
2025-12-11 16:00:00,11.0,-4.6,84,221.0
2025-12-11 17:00:00,2.0,-4.3,100,222.0
2025-12-11 18:00:00,0.0,-4.2,98,198.0
2025-12-11 19:00:00,0.0,-4.2,98,268.0
2025-12-11 20:00:00,0.0,-4.4,99,174.0
2025-12-11 21:00:00,0.0,-4.2,100,72.0
2025-12-11 22:00:00,0.0,-4.2,80,14.0
2025-12-11 23:00:00,0.0,-4.8,91,0.0
2025-12-12 00:00:00,0.0,-4.7,88,0.0
2025-12-12 01:00:00,0.0,-4.7,100,0.0
2025-12-12 02:00:00,0.0,-4.7,100,0.0
2025-12-12 03:00:00,0.0,-4.8,100,0.0
2025-12-12 04:00:00,0.0,-4.6,100,0.0
2025-12-12 05:00:00,0.0,-4.3,95,0.0
2025-12-12 06:00:00,0.0,-4.2,100,0.0
2025-12-12 07:00:00,0.0,-3.5,99,0.0
2025-12-12 08:00:00,0.0,-3.2,95,0.0
2025-12-12 09:00:00,7.0,-3.2,95,0.0
2025-12-12 10:00:00,26.0,-3.5,93,0.0
2025-12-12 11:00:00,78.0,-3.8,45,0.0
2025-12-12 12:00:00,146.0,-4.2,16,0.0
2025-12-12 13:00:00,171.0,-4.2,63,0.0
2025-12-12 14:00:00,162.0,-3.7,78,57.0
2025-12-12 15:00:00,119.0,-3.1,96,160.0
2025-12-12 16:00:00,56.0,-2.7,100,238.0
2025-12-12 17:00:00,6.0,-2.5,84,283.0
2025-12-12 18:00:00,0.0,-1.1,97,345.0
2025-12-12 19:00:00,0.0,-1.2,94,305.0
2025-12-12 20:00:00,0.0,-1.2,98,233.0
2025-12-12 21:00:00,0.0,-1.5,97,95.0
2025-12-12 22:00:00,0.0,-1.9,99,19.0
2025-12-12 23:00:00,0.0,-2.0,100,0.0
2025-12-13 00:00:00,0.0,-1.7,100,0.0
2025-12-13 01:00:00,0.0,-1.5,100,0.0
2025-12-13 02:00:00,0.0,-1.3,100,0.0
2025-12-13 03:00:00,0.0,-1.4,100,0.0
2025-12-13 04:00:00,0.0,-1.4,100,0.0
2025-12-13 05:00:00,0.0,-1.2,100,0.0
2025-12-13 06:00:00,0.0,-1.1,100,0.0
2025-12-13 07:00:00,0.0,-0.8,100,0.0
2025-12-13 08:00:00,0.0,-0.9,100,0.0
2025-12-13 09:00:00,2.0,-1.2,100,0.0
2025-12-13 10:00:00,16.0,-1.5,100,0.0
2025-12-13 11:00:00,42.0,-2.8,98,0.0
2025-12-13 12:00:00,60.0,-3.4,4,0.0
2025-12-13 13:00:00,51.0,-4.2,50,0.0
2025-12-13 14:00:00,38.0,-4.2,88,56.0
2025-12-13 15:00:00,24.0,-4.5,100,117.0
2025-12-13 16:00:00,11.0,-4.9,100,166.0
2025-12-13 17:00:00,2.0,-5.8,96,265.0
2025-12-13 18:00:00,0.0,-6.1,100,327.0
2025-12-13 19:00:00,0.0,-6.8,98,284.0
2025-12-13 20:00:00,0.0,-7.2,100,259.0
2025-12-13 21:00:00,0.0,-7.3,100,74.0
2025-12-13 22:00:00,0.0,-7.4,100,12.0
2025-12-13 23:00:00,0.0,-7.7,100,0.0
2025-12-14 00:00:00,0.0,-7.9,100,0.0
2025-12-14 01:00:00,0.0,-8.4,100,0.0
2025-12-14 02:00:00,0.0,-8.9,100,0.0
2025-12-14 03:00:00,0.0,-9.2,100,0.0
2025-12-14 04:00:00,0.0,-9.3,100,0.0
2025-12-14 05:00:00,0.0,-9.2,100,0.0
2025-12-14 06:00:00,0.0,-10.1,100,0.0
2025-12-14 07:00:00,0.0,-10.4,97,0.0
2025-12-14 08:00:00,0.0,-10.1,90,0.0
2025-12-14 09:00:00,19.0,-9.9,99,0.0
2025-12-14 10:00:00,38.0,-9.7,100,0.0
2025-12-14 11:00:00,78.0,-8.9,100,0.0
2025-12-14 12:00:00,153.0,-8.6,100,0.0
2025-12-14 13:00:00,163.0,-8.5,100,0.0
2025-12-14 14:00:00,150.0,-8.8,100,37.0
2025-12-14 15:00:00,112.0,-9.4,99,97.0
2025-12-14 16:00:00,56.0,-9.9,99,165.0
2025-12-14 17:00:00,7.0,-10.1,100,285.0
2025-12-14 18:00:00,0.0,-8.9,98,268.0
2025-12-14 19:00:00,0.0,-8.4,84,227.0
2025-12-14 20:00:00,0.0,-8.6,94,251.0
2025-12-14 21:00:00,0.0,-8.3,99,121.0
2025-12-14 22:00:00,0.0,-8.0,100,16.0
2025-12-14 23:00:00,0.0,-7.3,100,0.0
2025-12-15 00:00:00,0.0,-7.0,100,0.0
2025-12-15 01:00:00,0.0,-6.3,100,0.0
2025-12-15 02:00:00,0.0,-5.8,100,0.0
2025-12-15 03:00:00,0.0,-5.2,100,0.0
2025-12-15 04:00:00,0.0,-4.7,100,0.0
2025-12-15 05:00:00,0.0,-4.7,100,0.0
2025-12-15 06:00:00,0.0,-4.8,100,0.0
2025-12-15 07:00:00,0.0,-4.2,100,0.0
2025-12-15 08:00:00,0.0,-4.4,100,0.0
2025-12-15 09:00:00,5.0,-4.5,100,0.0
2025-12-15 10:00:00,25.0,-4.2,100,0.0
2025-12-15 11:00:00,38.0,-4.2,100,0.0
2025-12-15 12:00:00,35.0,-4.3,100,0.0
2025-12-15 13:00:00,33.0,-4.6,100,0.0
2025-12-15 14:00:00,31.0,-4.6,100,27.0
2025-12-15 15:00:00,24.0,-4.4,100,86.0
2025-12-15 16:00:00,11.0,-4.4,100,138.0
2025-12-15 17:00:00,1.0,-4.4,100,166.0
2025-12-15 18:00:00,0.0,-4.2,100,179.0
2025-12-15 19:00:00,0.0,-4.3,100,158.0
2025-12-15 20:00:00,0.0,-4.7,91,151.0
2025-12-15 21:00:00,0.0,-5.4,13,115.0
2025-12-15 22:00:00,0.0,-5.8,20,31.0
2025-12-15 23:00:00,0.0,-5.9,84,0.0
2025-12-16 00:00:00,0.0,-5.2,100,0.0
2025-12-16 01:00:00,0.0,-5.2,100,0.0
2025-12-16 02:00:00,0.0,-5.2,100,0.0
2025-12-16 03:00:00,0.0,-4.8,100,0.0
2025-12-16 04:00:00,0.0,-4.7,100,0.0
2025-12-16 05:00:00,0.0,-4.7,100,0.0
2025-12-16 06:00:00,0.0,-4.2,100,0.0
2025-12-16 07:00:00,0.0,-4.1,100,0.0
2025-12-16 08:00:00,0.0,-4.0,100,0.0
2025-12-16 09:00:00,1.0,-3.8,100,0.0
2025-12-16 10:00:00,8.0,-3.5,100,0.0
2025-12-16 11:00:00,10.0,-3.4,100,0.0
2025-12-16 12:00:00,14.0,-3.9,100,0.0
2025-12-16 13:00:00,42.0,-4.2,100,0.0
2025-12-16 14:00:00,111.0,-4.7,100,24.0
2025-12-16 15:00:00,52.0,-4.7,100,101.0
2025-12-16 16:00:00,26.0,-4.1,100,174.0
2025-12-16 17:00:00,3.0,-3.7,100,220.0
2025-12-16 18:00:00,0.0,-3.3,100,218.0
2025-12-16 19:00:00,0.0,-2.8,100,286.0
2025-12-16 20:00:00,0.0,-2.5,78,234.0
2025-12-16 21:00:00,0.0,-2.0,100,156.0
2025-12-16 22:00:00,0.0,-1.5,100,28.0
2025-12-16 23:00:00,0.0,-1.1,98,0.0
2025-12-17 00:00:00,0.0,-0.6,99,0.0
2025-12-17 01:00:00,0.0,-0.1,100,0.0
2025-12-17 02:00:00,0.0,0.2,100,0.0
2025-12-17 03:00:00,0.0,0.8,100,0.0
2025-12-17 04:00:00,0.0,1.0,100,0.0
2025-12-17 05:00:00,0.0,1.4,100,0.0
2025-12-17 06:00:00,0.0,1.6,100,0.0
2025-12-17 07:00:00,0.0,1.8,100,0.0
2025-12-17 08:00:00,0.0,1.9,100,0.0
2025-12-17 09:00:00,10.0,2.0,100,0.0
2025-12-17 10:00:00,19.0,2.2,100,0.0
2025-12-17 11:00:00,50.0,2.5,100,0.0
2025-12-17 12:00:00,73.0,3.0,100,0.0
2025-12-17 13:00:00,66.0,2.8,100,0.0
2025-12-17 14:00:00,70.0,2.8,100,38.0
2025-12-17 15:00:00,43.0,3.0,100,75.0
